word,sentiment_score
sasapnan,0.0
sasawanin,0.0
saserdote,0.0
sash,0.0
sastre,0.0
sastreria,0.0
sastreriya,0.0
sastrirya,0.0
satanas,-2.123159170150757
sate,0.0
satelayt,0.0
satellite,0.0
satin,0.0
satiyan,0.0
satsaron,0.0
satsat,-2.1606829166412354
satsatan,-2.218219041824341
satsatera,-2.201012134552002
satsatero,-2.172365188598633
saturno,0.0
saubat,-2.0
saubatan,-2.0
sauli,0.0
saulian,0.0
sauluhin,0.0
sauna,-2.094538688659668
saunahin,-2.1608192920684814
sawa,-2.0919129848480225
sawaan,-2.04996657371521
sawain,0.0
sawali,-2.0563976764678955
sawan,-2.0
sawang,0.0
sawata,0.0
sawatain,2.1272292137145996
saway,-3.1325879096984863
sawayin,-2.1203579902648926
sawi,-2.095080852508545
sawiingpalad,-2.0
sawil,-2.0
sawing,0.0
sawingpalad,-2.0
sawong,0.0
sawsaw,-2.1169354915618896
sawsawan,2.0942440032958984
saya,2.135584831237793
sayad,-2.119781017303467
sayahan,2.0
sayahin,2.0
sayang,0.0
sayang!,0.0
sayangin,-2.142061948776245
sayap,0.0
sayaran,0.0
sayat,-2.0
sayaw,2.057753562927246
sayaw ng maglalatik,2.0
sayawan,0.0
sayawan ng mga nakabalatkayo,0.0
sayawin,0.0
sayi,0.0
sayid,-2.0
saykologi,0.0
saykolohiya,0.0
saylopon,0.0
saynat,-1.998059868812561
saynatin,-2.138176918029785
saynete,-2.017988920211792
sayod,0.0
sayote,0.0
saysay,-2.1077287197113037
sayurin,0.0
sayusay,2.069577217102051
sebo,-2.0540919303894043
sebra,0.0
seda,0.0
sedatiba,0.0
sedatibo,0.0
sedisyon,0.0
sedula,0.0
segida,0.0
seglar,0.0
segmento,0.0
segun,0.0
segunda,0.0
segunda klase,-2.0
segundahan,0.0
segundaryo,0.0
segundo,0.0
segundo kapitan,0.0
segurado,2.1475093364715576
seguridad,0.0
segurista,2.2022039890289307
seguro,0.0
seguro sa sunog,0.0
seis,0.0
seisiyentos,0.0
seisyentos,0.0
sekante,0.0
sekantihan,0.0
sekantihin,0.0
sekreta,0.0
sekretarya,0.0
sekretaryo,0.0
sekreto,0.0
sekretuhan,0.0
sekretuhin,0.0
seks,0.0
seksi,2.1022300720214844
sekswal,0.0
seksyon,0.0
sekta,0.0
sektaryan,0.0
sektor,0.0
sekular,0.0
sekularismo,0.0
sekundarya,0.0
sekundaryo,0.0
sekwin,0.0
sel,0.0
selan,2.079226016998291
selang,2.0
selda,0.0
selebrasyon,2.0894479751586914
seleksiyon,0.0
selenyum,0.0
seleri,0.0
selestiyal,2.0877842903137207
selopeyn,0.0
selopin,0.0
selos,-2.150865077972412
selosa,-2.1519062519073486
seloso,-2.1387109756469727
selula,0.0
seluloid,0.0
selyado,0.0
selyo,0.0
selyuhan,0.0
semana,0.0
semana santa,0.0
semantika,0.0
semen,0.0
sement,0.0
sementado,0.0
sementeryo,0.0
semento,0.0
sementuhan,0.0
sementuhin,0.0
semestral,0.0
semestre,0.0
semilya,0.0
seminar,0.0
seminarista,0.0
seminaryo,0.0
semipaynal,0.0
senado,0.0
senador,0.0
senadora,0.0
senakulo,0.0
senaryo,0.0
senepa,0.0
senior,0.0
senisa,0.0
senisado,0.0
senon,0.0
sensilyo,-2.0612032413482666
sensilyuhin,0.0
senso,0.0
sensor,0.0
sensura,0.0
sensurahin,0.0
sensus,0.0
sentenaryo,0.0
sentensiya,0.0
sentensiyado,0.0
sentensiyahan,0.0
sentensya,0.0
sentensyado,0.0
sentido,0.0
sentidokomun,2.0
sentigrado,0.0
sentimental,0.0
sentimentalismo,0.0
sentimetro,0.0
sentimos,0.0
sentimyento,-2.1780030727386475
sentral,0.0
sentro,0.0
senyal,0.0
senyales,2.1663286685943604
senyas,0.0
senyasan,0.0
senyor,0.0
senyora,0.0
senyorita,0.0
senyorito,0.0
sepelin,0.0
sepilyo,0.0
sepilyo sa ngipin,0.0
sepilyo sa sapatos,0.0
sepo,2.0014820098876953
septiyembre,0.0
sera,0.0
seradura,0.0
serb,0.0
serbesa,0.0
serbesahan,0.0
serbeseria,0.0
serbidor,0.0
serbidora,0.0
serbilyeta,0.0
serbisyo,3.2074248790740967
serbisyo sibil,0.0
serebral,0.0
seremonya,0.0
serenata,0.0
sereno,3.245340585708618
seresa,0.0
serip,0.0
serkuwit,0.0
sermon,-3.166849136352539
sermunan,-3.32780122756958
sero,0.0
sero absoluto,0.0
serpentina,0.0
serpyente,0.0
sertipikado,0.0
sertipiko,0.0
seryal,0.0
serye,0.0
seryo,0.0
seryum,0.0
sesante,0.0
sesaryan,0.0
sesenta,0.0
sesyon,0.0
sesyum,0.0
setenta,0.0
setro,0.0
shampoo,0.0
shooting,0.0
"si (si juan, si maria)",0.0
siba,0.0
sibad,0.0
sibak,-2.0987086296081543
sibakin,-2.1146762371063232
siban,-2.0
sibasib,-2.047642469406128
sibasibin,-2.0686862468719482
sibat,0.0
sibatin,-2.1803531646728516
sibi,0.0
sibig,0.0
sibika,0.0
sibiko,0.0
sibil,-2.0741679668426514
sibilisado,0.0
sibilisahin,2.0
sibilisasyon,0.0
sibilyan,0.0
sibo,-2.0
sibog,-3.0
sibol,0.0
siboy,0.0
sibsib,2.779080390930176
sibul,0.0
sibulan,0.0
sibuyas,0.0
sidha,2.0
sidhi,2.0466063022613525
sidra,0.0
sidronela,0.0
sidsid,-2.0
siga,-2.083704948425293
sigaan,-2.1435840129852295
sigabo,3.1238272190093994
sigalbo,3.0
sigalot,-2.1666529178619385
sigalutan,-2.1361939907073975
sigam,0.0
sigang,0.0
sigangan,0.0
sigar,0.0
sigaret,0.0
sigarilyo,0.0
sigaro,0.0
sigasig,2.1373214721679688
sigaw,-2.112804412841797
sigawan,-2.101637363433838
sigawin,0.0
sigay,0.0
sigbo,-2.0
sige nang sige,0.0
sige!,0.0
sigi,0.0
sigid,-2.1389682292938232
sigida,0.0
sigido,0.0
sigihan,0.0
sigik,0.0
siging,2.0
sigisige,0.0
sigisigido,0.0
sigit,0.0
sigla,3.189910411834717
siglap,-2.0
siglaw,0.0
siglo,0.0
sigmo,0.0
signal,0.0
signalan,0.0
signos,-2.137295722961426
signos ng sodyako,0.0
sigok,0.0
sigpaw,0.0
sigsa,2.0
sigsag,1.9432955980300903
sigsig,-1.867384910583496
sigun,0.0
sigundamano,0.0
sigundo,0.0
sigurado,2.162973642349243
siguradongsigurado,2.0
siguridad,2.212979793548584
sigurista,2.200573444366455
siguro,2.2082529067993164
siguruhan,2.0
siguruhin,0.0
sigwa,-3.101813316345215
sigwasan,0.0
sigwat,0.0
sigya,2.0
siha,0.0
sihang,0.0
sihang bika,-2.0
sihang kipot,0.0
sihang ladlad,0.0
sihang magkaladlad,0.0
sihang magkapuno,2.0
sihang magkasalisi,0.0
sihang magkatabi,0.0
sihang magkatapat,0.0
sihang tadlong,2.0
sihang takaran,0.0
siid,-2.0
siil,1.9575525522232056
siilin,-2.048285961151123
siit,-1.8910579681396484
sikad,-2.0710411071777344
sikada,0.0
sikal,-2.16393780708313
sikang,-2.1486408710479736
sikante,0.0
sikantihin,0.0
sikap,2.1191797256469727
sikapin,0.0
sikaran,0.0
sikat,3.244415760040283
sikat ng araw,0.0
sikatsikat,0.0
sikayatri,0.0
sikayatris,0.0
sikdo,-1.927221655845642
sikhay,2.085498094558716
siki,-1.9842982292175293
sikig,0.0
sikiko,0.0
sikil,-2.0594043731689453
sikilin,-2.127859592437744
sikip,-2.0741052627563477
sikiting,0.0
sikito,0.0
siklab,-2.146156072616577
siklista,0.0
siklo,0.0
siklot,0.0
siklutin,0.0
siklutsiklutin,0.0
sikmat,-2.0169246196746826
sikmatin,2.0
sikmura,0.0
sikmurain,-3.3095736503601074
siko,0.0
sikologo,0.0
sikolohia,0.0
sikolohiko,0.0
sikolohiya,0.0
sikpaw,0.0
siksik,-2.069077253341675
siksikan,-2.0991644859313965
siksikin,0.0
siksin,2.0
sikuhin,-2.0862996578216553
sikulate,0.0
sikulatihan,0.0
sikwat,0.0
sikwatin,0.0
sikyatria,0.0
sila,0.0
silab,-2.1039321422576904
silaba,0.0
silaban,0.0
silabin,-2.0
silabo,0.0
silabus,0.0
silag,-2.1093220710754395
silahis,-3.0873990058898926
silain,-2.1221580505371094
silakbo,-2.125253438949585
silakbo ng damdamin,2.0
silam,-2.0
silambang,0.0
silan,2.064984083175659
silang,0.0
silangan,0.0
silanganan,0.0
silanganin,0.0
silasila,0.0
silat,-2.0960123538970947
silaw,-2.133915424346924
silawin,2.1646695137023926
silbato,0.0
silbatuhan,0.0
silbi,0.0
silbihan,0.0
sile,0.0
silensyador,0.0
silensyo,0.0
sili,0.0
silid,0.0
silid sa bilangguan,-2.0
silid sa ilalim ng lupa,0.0
silidaralan,0.0
siliddasalan,0.0
silidkainan,0.0
silidpaaralan,0.0
silidpahingahan,0.0
silidpaliguan,0.0
silidpiitan,-2.0
silidtanggapan,0.0
silidtulugan,0.0
silikon,0.0
silim,0.0
silinder,0.0
silindrikal,0.0
silindro,0.0
silinghaba,0.0
silinglabuyo,0.0
silinyasi,-2.107729196548462
silip,0.0
silipan,0.0
sillyaelektrika,0.0
silo,-2.0387182235717773
silohismo,0.0
silok,0.0
silong,-2.01997709274292
silopono,0.0
silsil,-1.8878440856933594
siluin,0.0
silungan,0.0
silweta,0.0
silya,0.0
silyang maygulong,0.0
silyang maypatungan ng kamay,0.0
silyang tumbatumba,0.0
silyanguway,0.0
silyeta,0.0
silyon,2.0530848503112793
sima,0.0
simaan,0.0
simana,0.0
simana santa,0.0
simangot,-2.09208607673645
simangutan,-2.1481337547302246
simaron,-2.176905632019043
simbad,0.0
simbahan,0.0
simbal,2.117614269256592
simbanggabi,0.0
simbergwensa,-2.0
simboliko,0.0
simbolo,0.0
simboryo,0.0
simbulo,0.0
simburyo,0.0
simbuyo,-2.1103179454803467
simbuyo ng damdamin,2.0
siment,0.0
simentado,0.0
simenteryo,0.0
simento,0.0
simentuhan,0.0
simetria,0.0
simi,0.0
simil,0.0
simile,0.0
similya,-2.123569965362549
simonia,0.0
simoniya,0.0
simot,0.0
simoy,3.1679625511169434
simpatia,2.0
simpatika,2.1581802368164062
simpatiko,2.1505935192108154
simpatya,2.1485755443573
simpi,0.0
simple,0.0
simplengsimple,-2.0
simplihan,0.0
simpok,0.0
simponia,0.0
simpukan,0.0
simsim,2.1028459072113037
simula,0.0
simula at katapusan,0.0
simulain,0.0
simulaing pampulitika,0.0
simulan,0.0
simulang panibago,0.0
simuno,0.0
simutin,0.0
simyento,0.0
sina,2.077404499053955
sinabatan,0.0
sinabawan,0.0
sinabi,0.0
sinadya,0.0
sinag,2.099229574203491
sinag na bilog sa ulo,0.0
sinagan,2.1830291748046875
sinagoga,0.0
sinaing,0.0
sinakulo,0.0
sinala,0.0
sinalikop,0.0
sinamay,0.0
sinamong,0.0
sinamono,0.0
sinampu,0.0
sinangag,-3.098905563354492
sinap,0.0
sinapupunan,0.0
sinasadya,0.0
sinat,-2.132091760635376
sinatin,-2.1832540035247803
sinauna,-2.0986104011535645
sinaya,0.0
sindak,-2.160468101501465
sindakin,2.151679039001465
sindal,0.0
sindi,2.083451271057129
sindihan,0.0
sindikato,0.0
sine,0.0
sinehan,0.0
sinelas,0.0
sinelasan,0.0
singa,0.0
singap,0.0
singasing,-2.1907103061676025
singaw,-2.1405324935913086
singawan,-2.237391710281372
singga,0.0
singgalong,0.0
singgi,0.0
singgleta,0.0
singgular,0.0
singhal,-2.142781972885132
singhalin,-2.0
singhap,-2.11102294921875
singhot,0.0
singhutin,0.0
singil,-3.159153461456299
singilin,0.0
singit,0.0
singitan,0.0
singkad,0.0
singkahulugan,0.0
singkal,-2.0868873596191406
singkalin,-2.0
singkamas,0.0
singkaw,-2.100675106048584
singkawan,2.0
singki,0.0
singkil,0.0
singkilin,0.0
singkit,0.0
singko,0.0
singkol,-2.0
singkom,0.0
singkopa,0.0
singkronisado,0.0
singkronisahin,0.0
singkuwenta,0.0
singkwenta,0.0
singli,0.0
singsing,2.057809829711914
sinibuyas,0.0
sinigang,-2.121412754058838
sinigwelas,0.0
siniil,2.043814182281494
sinikwat,0.0
sinilangan,0.0
sinili,0.0
sining,0.0
sining ng pagtuturo,0.0
sinipete,0.0
sinipi,0.0
sinira ng panahon,0.0
sinisa,0.0
sinisado,0.0
sinisinta,2.0587477684020996
sink,-2.136810064315796
sinlaki nang tao,0.0
sinli,0.0
sino,0.0
sinok,0.0
sinonim,0.0
sinonimo,0.0
sinonimya,0.0
sinopsis,0.0
sinsa,0.0
sinsahin,0.0
sinsay,-2.221388816833496
sinsayin,-2.0
sinsel,-3.0
sinseridad,2.177898645401001
sinsero,2.2205612659454346
sinsilin,-3.0
sinsilyo,-2.0554416179656982
sinsin,0.0
sinsoro,0.0
sinta,1.9996005296707153
sintabi,0.0
sintahan,2.079716920852661
sintahin,2.137115478515625
sintak,-3.0
sintas,-2.0558292865753174
sintas ng sapatos,0.0
sintetik,0.0
sintido,0.0
sintido komun,0.0
sintidokumun,0.0
sinto,0.0
sintog,0.0
sintoma,-2.169588088989258
sintomas,-2.145843029022217
sintunis,0.0
sintunisan,0.0
sintura,0.0
sinturon,0.0
sinturunan,0.0
sintusinto,-2.0
sinukin,0.0
sinukol,0.0
sinuksok,0.0
sinulid,0.0
sinulsihan,0.0
sinuman,0.0
sinumpa,-2.1444506645202637
sinungaling,-2.1403708457946777
sinupan,0.0
sinusubok,0.0
sinusumpong,-2.116544008255005
sinusundan,0.0
sinyal,-2.1181821823120117
sinyas,0.0
sinyor,0.0
sinyora,0.0
sinyorita,-2.0
sinyorito,0.0
sinyurita,-2.0
sipa,0.0
sipag,2.1528820991516113
sipain,0.0
sipak,-2.1592893600463867
sipakin,-2.0
sipat,-2.0542171001434326
siper,0.0
siphaw,-2.0
siphayo,-2.1128368377685547
siphayuin,-2.122954845428467
sipi,-2.0116629600524902
sipiin,0.0
sipilis,0.0
sipilitiko,0.0
sipilyo,0.0
sipilyo sa ngipin,0.0
sipilyo sa sapatos,0.0
sipilyuhin,-2.0
siping,-2.07550311088562
sipingan,0.0
sipit,2.109090566635132
sipit ng damit,0.0
sipit ng intsik,0.0
sipitin,0.0
sipnayan,0.0
sipnayanin,0.0
sipnayin,0.0
sipo,-2.0
sipok,0.0
sipol,0.0
sipon,-3.186558246612549
sipot,0.0
sipres,0.0
sipsip,2.1218433380126953
sipsipin,-2.094719648361206
sipuin,-2.0
sipulan,0.0
sipunin,-3.1959376335144043
sipuyin,-2.0
sira,-2.159050941467285
sira ang isip,-2.0
sira ang loob,-2.0
sira ang ulo,-2.0
siraan,-2.146785020828247
siraan ng puri,-2.0
siraangpuri,-2.0
sirain,-3.244985580444336
sirain ang anyo,-3.0
sirain ang hugis,-3.0
sirain ang loob,-3.0
sirain ang puri,-3.0
sirangisip,-2.0
sirangsira ang loob,-2.0
sirasira,-2.0
sirasira ang ulo,-3.0
sirbiyenta,0.0
sirbiyente,0.0
sirbyenta,0.0
sirbyente,0.0
sirena,0.0
sirit,-2.1288626194000244
sirit na,0.0
sirkera,0.0
sirkero,0.0
sirkit,0.0
sirkito,0.0
sirko,0.0
sirkonyum,0.0
sirkular,0.0
sirkulasyon,0.0
sirkulo,0.0
sirkumperensiya,0.0
sirkumperensya,0.0
sirok,0.0
sirol,0.0
siruhano,0.0
siruhia,0.0
sirup,0.0
siryo,0.0
sisi,-2.201477289199829
sisid,0.0
sisidlan,0.0
sisihin,-2.2192673683166504
sisil,0.0
sisingkwentahin,0.0
sisip,-2.1282644271850586
sisirin,0.0
sisiw,0.0
sisiw na kalapati,0.0
sisiw na pato,0.0
sisiwa,0.0
sisiyo,0.0
sisma,0.0
sismograpo,0.0
sismolohia,0.0
sisne,1.9993802309036255
siste,-2.0768544673919678
sistema,0.0
sistema ng pagtunaw,0.0
sistematik,0.0
sistematiko,0.0
sisterna,0.0
sistihan,0.0
sistihin,-2.0
sita,-3.229642152786255
sitahin,-3.144920825958252
sitasyon,0.0
sitaw,0.0
sitoplasma,0.0
sitrato,0.0
sitriko,0.0
sitron,-2.1586015224456787
sitronela,0.0
sitsa,0.0
sitsaro,0.0
sitsaron,0.0
sitsarong baboy,2.0
sitsit,-2.1223437786102295
sitwasyon,0.0
sityo,0.0
siwal,-2.0
siwalat,-2.1252617835998535
siwang,-2.0179340839385986
siwi,0.0
siya,2.1399059295654297
siya mismo,0.0
siya na,2.0
siya nawa,0.0
siyahan,0.0
siyam,-2.0832667350769043
siyam na beses,0.0
siyam na libo,0.0
siyam na raan,0.0
siyaman,-2.189419746398926
siyamnalibo,0.0
siyamnapu,0.0
siyamnaraan,0.0
siyampu,0.0
siyampuhin,0.0
siyanga,0.0
siyansi,0.0
siyap,0.0
siyasat,0.0
siyasatin,0.0
siyasig,0.0
siyasik,0.0
siyasip,2.0634210109710693
siyempre,0.0
siyensiya,0.0
siyensya,0.0
siyentipiko,0.0
siyento,0.0
siyerto,0.0
siyertuhin,0.0
siyesta,0.0
siyete,0.0
siyok,-2.0471091270446777
siyoktong,0.0
siyopaw,0.0
siyudad,0.0
siyuting,0.0
slum,-2.0987277030944824
soborno,0.0
sobra,0.0
sobra ang laki,0.0
sobra sa mga salita,0.0
sobrasobra,-2.2012014389038086
sobre,0.0
sobrekama,0.0
sobrekarga,0.0
sobrenatural,0.0
sobrepaga,0.0
soda,2.072183847427368
sodyak,0.0
sodyum,0.0
sokoro,0.0
solar,0.0
solar sistem,0.0
soldador,0.0
soldadura,0.0
solemne,-2.096818685531616
solicitor,0.0
solid,2.1758103370666504
solido,2.062765598297119
solihiya,2.0
solista,0.0
solitaryo,2.0506978034973145
solo,0.0
solohan,0.0
soloista,0.0
solomilyo,0.0
solosolo,0.0
soltera,-2.103825092315674
soltero,0.0
soltisyo,0.0
solusiyon,0.0
solusyon,0.0
sombra,0.0
sombrahan,0.0
sombrero,0.0
somnambulismo,0.0
somnambulo,0.0
sona,0.0
sonambulismo,0.0
sonambulo,0.0
sonata,0.0
sonda,0.0
sondahin,0.0
soneto,0.0
soo,0.0
soolohia,0.0
soolohiya,0.0
sopa,0.0
sopas,0.0
sopera,0.0
sopero,0.0
sopomor,0.0
soprano,0.0
sora,0.0
sorbetero,0.0
sorbetes,0.0
soro,0.0
sorpresa,0.0
sosa,-1.9485437870025635
sosiyolohiya,0.0
sospetsa,-2.0
sospetsoso,-2.0
sosyal,0.0
sosyalismo,0.0
sosyalista,0.0
sosyedad,0.0
sosyo,0.0
sosyolohiya,0.0
sosyuhan,0.0
sota,0.0
sotanghon,0.0
spotlight,0.0
starch,0.0
su,0.0
su!,0.0
suag,-2.0
suagan,-2.0
suagin,0.0
sual,0.0
suam,0.0
suat,-2.0
suay,-2.0
suayin,-2.0
suba,-2.9700546264648438
subahan,0.0
subain,-3.0
subali,0.0
subali't,0.0
subalit,0.0
subasob,-2.0348525047302246
subasta,0.0
subaybay,0.0
subaybayan,0.0
subdibisyon,0.0
subdivision,0.0
subhan,0.0
subida,0.0
subido,2.0
sublime,2.296940326690674
sublimidad,0.0
submarine,0.0
subo,-2.069798707962036
subok,0.0
subpena,-1.9915250539779663
subpenahin,0.0
subsob,-2.107433319091797
subuan,0.0
subuhan,-2.0
subukan,0.0
subukin,0.0
subversive,-2.2004544734954834
subyang,0.0
sudian,0.0
sudlong,0.0
sudsod,0.0
sudsuran,-2.0
suga,2.162102460861206
sugabang,-3.0
sugal,0.0
sugalan,0.0
sugapa,-2.1535024642944336
sugarol,0.0
sugasog,0.0
sugat,-2.092055320739746
sugatan,-2.085252046585083
sugatin,-2.206683397293091
sugbo,0.0
sugid,2.015439987182617
sugnay,0.0
sugo,0.0
sugo (mga ),0.0
sugod,0.0
sugok,-2.0
sugpo,-2.1424052715301514
sugpo na,0.0
sugpong,0.0
sugpuin,-2.1517598628997803
sugpungan,0.0
suguin,0.0
suguran,0.0
sugurin,-2.093755006790161
suha,0.0
suhay,2.051194906234741
suhayan,2.13124942779541
suhi,-1.895207405090332
suhol,0.0
suhulan,0.0
suka,-2.105004072189331
sukaan,0.0
sukab,-2.079181432723999
sukabin,-2.0
sukal,-2.087183713912964
sukal ng loob,-2.0
sukat,2.0441958904266357
sukat na,2.0
sukat sa karbon,0.0
sukat!,0.0
sukatan,0.0
sukatin,0.0
sukatin ang lalim,0.0
sukating kapnayan,0.0
sukbit,0.0
sukbitan,0.0
sukdan,0.0
sukdol,-2.080411911010742
sukdulan,2.07597279548645
sukdulin,0.0
sukgisan,0.0
suki,0.0
sukiyaki,0.0
suklam,-2.088690757751465
suklay,0.0
suklayan,0.0
suklayin,0.0
sukli,0.0
suklob,-2.0377445220947266
suko,-2.1006100177764893
sukob,0.0
sukod,0.0
sukol,-2.1114001274108887
sukong,0.0
sukot,0.0
suksok,0.0
sukulin,0.0
sula,2.114283323287964
sulak,0.0
sulam,0.0
sulambi,0.0
sulapa,0.0
sular,0.0
sulasi,2.0
sulasod,0.0
sulat,0.0
sulatan,0.0
sulatin,0.0
sulatkamay,0.0
sulda,0.0
suleras,0.0
sulib,0.0
sulid,0.0
suligi,0.0
sulihia,2.0
sulihiya,-2.0
sulikap,0.0
suliling,0.0
sulimpat,0.0
sulinding,0.0
sulipat,0.0
suliran,-2.165231227874756
suliranin,-2.173362970352173
sulit,0.0
sulit na,0.0
sulitin,0.0
sulitingtanong,0.0
sulo,2.031649351119995
sulok,0.0
sulong,-2.0965330600738525
sulong latag,0.0
sulong!,0.0
suloy,0.0
sulpur,0.0
sulsi,0.0
sulsihan,0.0
sulsol,-2.0839920043945312
sulsulan,-3.232051372528076
sultada,0.0
sultag,0.0
sultan,0.0
sultera,-2.0
sultero,0.0
sulukasok,-2.0
sulupika,-2.0
sulusyon,-2.2209575176239014
sulutan,0.0
sulyak,-2.0
sulyang,0.0
sulyap,0.0
sulyapan,0.0
sulyaw,0.0
suma,0.0
sumabad,-2.080678939819336
sumabak,-2.1104350090026855
sumabay,0.0
sumabik,2.0
sumabit,0.0
sumabog,-2.1665380001068115
sumabutahe,-2.0
sumadlak,-2.0
sumadsad,-2.178746223449707
sumadya,-2.1245925426483154
sumagabal,-2.160109281539917
sumagap,0.0
sumagasa,-2.16161847114563
sumagi,0.0
sumagi sa isip,0.0
sumagila,0.0
sumagip,-2.1112048625946045
sumagisag,0.0
sumagitsit,-2.106992721557617
sumagka,0.0
sumagot,0.0
sumagotsagot,0.0
sumagsag,0.0
sumaguli,0.0
sumagunson,2.0
sumagupa,-3.244208335876465
sumagwa,-2.0
sumagwan,0.0
sumahin,0.0
sumahod,0.0
sumaid,0.0
sumailalim,0.0
sumaka,0.0
sumakal,-2.136687994003296
sumakay,0.0
sumakit,-2.108673572540283
sumaklang,0.0
sumaklaw,0.0
sumaklolo,0.0
sumaklot,0.0
sumakmal,0.0
sumakop,2.0736477375030518
sumaksa,2.0
sumaksak,-2.140212059020996
sumaksi,0.0
sumala,-2.1378488540649414
sumala sa pagbabayad,-2.0
sumala sa pagtupad,-2.0
sumalabid,0.0
sumalag,-2.1625139713287354
sumalagmak,2.0
sumalakay,-2.103100538253784
sumalaksak,0.0
sumalampak,0.0
sumalang,2.1254959106445312
sumalangsang,-3.229027271270752
sumalansang,-2.1273927688598633
sumalanta,-2.185626268386841
sumalapang,-2.0
sumalapid,0.0
sumalat,0.0
sumaldaksaldak,-2.0
sumali,0.0
sumalig,0.0
sumaliksik,0.0
sumalimbay,0.0
sumalipadpad,0.0
sumalisi,2.088932752609253
sumaliw,0.0
sumaliwa,0.0
sumalo,0.0
sumalok,0.0
sumalpak,0.0
sumalpok,-2.150106191635132
sumalubong,2.081077814102173
sumaludo,2.0832180976867676
sumalunga,3.300844192504883
sumalungat,-2.1327004432678223
sumama,-2.1128861904144287
sumama ang loob,-2.0
sumama ang pakiramdam,-2.0
sumama ang sikmura,-2.0
sumama nang sumama,-2.0
sumamang muli,0.0
sumamba,2.0919156074523926
sumambilat,-2.0
sumambot,-2.0
sumambulat,-2.1603126525878906
sumamo,-2.061077356338501
sumampa,0.0
sumampal,-2.128383159637451
sumampalataya,0.0
sumampilong,-2.0
sumamsam,0.0
sumamsam ng sandata,-2.0
suman,0.0
sumanay,0.0
sumandal,2.089369535446167
sumandig,2.0851688385009766
sumandok,0.0
sumang,-2.1180050373077393
sumanga,0.0
sumangasanga,0.0
sumangayon,2.1149489879608154
sumangga,-2.1466054916381836
sumangguni,0.0
sumangin,-2.0
sumangkal,-2.0
sumangkalan,-2.0
sumangkot,-2.111217737197876
sumanib,0.0
sumansala,-2.123926877975464
sumapat,3.1789402961730957
sumapi,0.0
sumapit,0.0
sumapok,-2.0
sumapol,0.0
sumapote,-2.0
sumara,0.0
sumarap,2.155555486679077
sumasabog,0.0
sumasagot,2.079025983810425
sumasainyo,0.0
sumasaiyo,0.0
sumasal,-2.0
sumatsat,-2.1936538219451904
sumawa,-2.125136375427246
sumawata,0.0
sumaway,-2.147995948791504
sumaya,0.0
sumayad,-2.0727200508117676
sumayaw,0.0
sumayi,3.0
sumbabay,0.0
sumbalilo,0.0
sumbang,-2.0
sumbat,-2.1260130405426025
sumbatan,-2.134058952331543
sumbi,-2.0
sumbilang,0.0
sumblero,0.0
sumbo,0.0
sumbol,0.0
sumbong,-2.110994338989258
sumbrero,0.0
sumbrerohan,0.0
sumbreruhan,0.0
sumensura,0.0
sumenyas,0.0
sumerb,0.0
sumibad,0.0
sumibad nang paitaas,0.0
sumibak,-2.0703651905059814
sumibat,-2.1177585124969482
sumibol,0.0
sumidhi,-2.101688861846924
sumigaw,3.141037940979004
sumige,0.0
sumigid,-2.0987977981567383
sumigla,2.116767406463623
sumiguro,0.0
sumigwa,0.0
sumiil,-2.063227415084839
sumikad,-2.064675807952881
sumikat,3.1603682041168213
sumikdo,-2.101947069168091
sumikdusikdo,-2.0
sumikip,0.0
sumiklab,-2.104966163635254
sumiklot,0.0
sumiko,-2.1527082920074463
sumiksik,0.0
sumikutsikot,0.0
sumila,-2.0635128021240234
sumilab,-2.108781099319458
sumilakbo,0.0
sumilang,0.0
sumilang na muli,0.0
sumilaw,2.1208364963531494
sumilbato,0.0
sumilid,0.0
sumilid sa isip,0.0
sumilip,0.0
sumilo,0.0
sumilong,0.0
sumimangot,-2.1294782161712646
sumimba,0.0
sumimot,0.0
suminag,2.13352108001709
sumindak,2.1195526123046875
sumindi,0.0
suminga,-2.127237558364868
sumingap,-2.0
sumingapsingap,-2.0
sumingasing,0.0
sumingaw,-2.130795478820801
suminghal,-2.1262216567993164
suminghot,0.0
suminghutsinghot,-2.0
sumingil,0.0
sumingkal,-2.0
sumingkil,0.0
suminsay,-2.1036429405212402
suminta,2.1275229454040527
sumipa,0.0
sumipak,-2.0
sumiphayo,-2.1292574405670166
sumipi,0.0
sumiping,0.0
sumipit,-2.0
sumipol,0.0
sumipot,0.0
sumipsip,-2.0920698642730713
sumira,-2.1794893741607666
sumira ng loob,-2.0
sumirko,-2.128890037536621
sumirkosirko,0.0
sumisi,-2.0921692848205566
sumisid,0.0
sumisikat,0.0
sumisingaw,-2.1610770225524902
sumita,-3.1394426822662354
sumitsit,-2.043004035949707
sumiyap,0.0
sumiyasat,0.0
sumonda,0.0
sumosyo,0.0
sumpa,-2.1654438972473145
sumpaan,2.1057791709899902
sumpain,-2.13909649848938
sumpak,0.0
sumpal,0.0
sumping,0.0
sumpit,0.0
sumpong,-3.2428412437438965
sumpungin,-2.1675608158111572
sumuay,-2.0
sumuba,0.0
sumubasob,-1.9911442995071411
sumubaybay,0.0
sumubo,0.0
sumubok,0.0
sumubpena,0.0
sumugat,-2.1457290649414062
sumugba,-2.0425353050231934
sumugbo,0.0
sumugigi,-2.0
sumugo,0.0
sumugod,-2.1398937702178955
sumugpo,-2.1502299308776855
