word,sentiment_score
pagkalinga,1.7362505197525024
pagkalingat,-2.482694387435913
pagkalingkod,0.0
pagkalipol,-1.8932230472564697
pagkalipong,0.0
pagkalipumpunan,0.0
pagkalisa,0.0
pagkalisto,1.791884183883667
pagkalito,-1.9947398900985718
pagkaliwagan,-2.5
pagkaliyo,-1.8183857202529907
pagkalkal,0.0
pagkalkula,0.04447412118315697
pagkalkulo,0.0
pagkalmot,-2.010610342025757
pagkalog,-1.8550560474395752
pagkaloka,-1.8698146343231201
pagkaloko,-1.9283654689788818
pagkalooban,0.0
pagkalot,0.0
pagkaltas,0.0
pagkalubog,-0.06270995736122131
pagkalugi,-1.8850412368774414
pagkalugod,0.047698475420475006
pagkalugon,-2.5
pagkalula,-2.0033135414123535
pagkalumpo,-1.992520809173584
pagkalungkong,3.25
pagkalungkot,-2.053788661956787
pagkalungsuranon,0.0
pagkalunod,-1.9782936573028564
pagkalunos,-2.0823311805725098
pagkaluod,-2.5
pagkaluoy,-2.5
pagkalupig,-1.9290573596954346
pagkalupunan,-2.5
pagkaluray,-2.5
pagkalustay,0.0
pagkalutas,-0.03223764896392822
pagkalutkot,0.0
pagkalutos,0.0
pagkaluwal,0.0
pagkamaagap,0.0
pagkamaawain,1.860968828201294
pagkamaayo mogama,2.5
pagkamababangloob,2.5
pagkamabait,1.8993782997131348
pagkamabilis,0.0
pagkamabisa,1.9258308410644531
pagkamabutas,0.0
pagkamabuway,-2.5
pagkamadalang,0.0
pagkamadali,0.0
pagkamadilim,-3.25
pagkamadiwara,-2.5
pagkamagagalitin,-1.8508721590042114
pagkamagalang,1.865253210067749
pagkamaganit,-2.5
pagkamagaspang,0.0
pagkamagdaraya,-2.5
pagkamagiliw,1.8811498880386353
pagkamaginoo,1.7684848308563232
pagkamagkaibigan,0.0
pagkamagkapatid,0.0
pagkamagulang,0.0
pagkamagulo,-2.5
pagkamahaba,0.0
pagkamahabagin,1.9276371002197266
pagkamaharlika,0.0
pagkamahigpit,0.030314255505800247
pagkamahihiyain,-1.8464702367782593
pagkamahilig,2.5
pagkamahin,0.0
pagkamahinahon,1.9780563116073608
pagkamahinhin,2.070553779602051
pagkamahiyain,-1.8276093006134033
pagkamaibigin,2.5
pagkamailap,0.0
pagkamaimbot,-3.25
pagkamaimot,-3.25
pagkamainam,2.5
pagkamaingat,0.0
pagkamakaako,-1.7525875568389893
pagkamakabayan,0.0
pagkamakalawang,-2.5
pagkamakamkam,0.0
pagkamakamundo,0.0
pagkamakasarili,-1.8896534442901611
pagkamakatao,2.3665475845336914
pagkamakatarungan,0.0
pagkamakatotohanan,0.0
pagkamakatwiran,1.9588500261306763
pagkamakupad,0.0
pagkamalabo,-1.917769432067871
pagkamalabsak,2.5
pagkamalahininga,0.0
pagkamalakas,2.5
pagkamalambis,0.0
pagkamalamig,2.467435598373413
pagkamalan,-2.588388442993164
pagkamalapit,0.0
pagkamalapot,0.0
pagkamalatuba,-2.5
pagkamalay,0.0
pagkamalaya,-1.8535640239715576
pagkamalayo,0.0
pagkamalian,-3.25
pagkamaligasgas,0.0
pagkamaligoy,0.0
pagkamalihim,0.0
pagkamaliit,0.0
pagkamaliksi,0.0
pagkamalilimutin,-2.5
pagkamalimbungon,-2.5
pagkamalinis,0.03348099812865257
pagkamalusutin,0.0
pagkamalutong,0.0
pagkamamamayan,0.0
pagkamamugnaon,0.0
pagkamana,0.0
pagkamang,0.0
pagkamangha,1.9246397018432617
pagkamanhid,-0.08783090114593506
pagkamao,-0.13166117668151855
pagkamapagbigay,1.8801707029342651
pagkamapagdamdam,1.8104122877120972
pagkamapagtapon,-2.5
pagkamapahitason,-2.5
pagkamapangamkam,0.0
pagkamapanlikha,1.9068373441696167
pagkamapilit,-2.5
pagkamapitagan,2.5
pagkamarahan,0.0
pagkamaramdamin,1.8498737812042236
pagkamarami,0.0
pagkamaramot,0.0
pagkamarangal,1.8792603015899658
pagkamarumal,0.0
pagkamarumat,0.0
pagkamarumi,-2.5
pagkamasagwa,1.8472563028335571
pagkamasakim,-2.5
pagkamasaklap,-2.5
pagkamasama,-2.5
pagkamasidhi,-2.5
pagkamasigasig,1.9615843296051025
pagkamasining,0.03446413576602936
pagkamasirasira,-2.5
pagkamasugid,2.5
pagkamasumo,-2.5
pagkamasumpungin,-2.5
pagkamasungit,-0.07574973255395889
pagkamasunurin,0.0
pagkamasusi,0.0
pagkamasuso,0.0
pagkamasuwayin,-1.9406459331512451
pagkamatabang,0.0
pagkamatabil,0.0
pagkamatakaw,-2.5
pagkamatalik,1.9277979135513306
pagkamatamis,2.5
pagkamatapat,1.9819687604904175
pagkamatatag,1.9639098644256592
pagkamatatas,0.0
pagkamatay,-2.1160151958465576
pagkamatayan,-2.5
pagkamatibay,2.5
pagkamatimpi,0.0
pagkamatimtiman,2.5
pagkamatindi,-3.25
pagkamatipid,0.08268578350543976
pagkamatira,0.0
pagkamatiyaga,1.8932130336761475
pagkamatngon,0.0
pagkamatuwain,2.5
pagkamaulap,-3.25
pagkamaunawain,0.0
pagkamausisa,1.7755906581878662
pagkamautita,0.0
pagkamauyad,-2.5
pagkamay,0.0
pagkamayakyak,0.0
pagkamayaman,2.5
pagkamayamutin,0.0
pagkamayari,0.0
pagkamayayamutin,0.0
pagkamaykatwiran,0.0
pagkamaypinapanigan,-2.5
pagkamenordeedad,0.0
pagkaministro,0.0
pagkamkam,1.6996556520462036
pagkamot,-0.0557340532541275
pagkampanya,-2.5
pagkampi,1.795668601989746
pagkampuhan,0.0
pagkamuhi,-1.942542552947998
pagkanaog,0.0
pagkang,0.0
pagkanuluhan,0.0
pagkaok,0.0
pagkaon,-0.09159926325082779
pagkaon sa gabii,0.0
pagkaong pagpabaskog,2.5
pagkaorihinal,2.5
pagkaospital,-0.08599695563316345
pagkaosyoso,2.5
pagkapabaya,-1.9659732580184937
pagkapadistiyero,-2.5
pagkapagal,-1.8983370065689087
pagkapagangkop,0.0
pagkapagbagay,0.0
pagkapaghanda,0.0
pagkapagkalinga,2.5
pagkapaglakbay,0.0
pagkapagod,-1.921059489250183
pagkapagod ng isip,-2.5
pagkapagod ng mata,-2.5
pagkapagpaalam,0.0
pagkapagpalaki,0.0
pagkapahamak,-2.0938258171081543
pagkapahinga,2.5
pagkapahiya,-0.06802166253328323
pagkapailalim,-2.5
pagkapakapa,2.5
pagkapalaya,2.5
pagkapalsipika,-2.5
pagkapanatika,-3.25
pagkapanatiko,-2.4845705032348633
pagkapandol,-2.5
pagkapanginoon,0.0
pagkapangit,-2.1026039123535156
pagkapangulo,0.0
pagkapanot,-0.05386795103549957
pagkapapa,-0.06337599456310272
pagkaparalisa,-0.0795678049325943
pagkaparam,0.0
pagkapare,0.0
pagkapareho,0.03539380431175232
pagkapari,-0.0975433960556984
pagkapata,-2.5
pagkapatapon,-2.5
pagkapatay,-0.06142488494515419
pagkapatid,-0.060841817408800125
pagkapatigil,0.0
pagkapaudlot,0.0
pagkapaw,-2.5
pagkapawalangbisa,0.0
pagkapawi,0.0
pagkapay,0.0
pagkapigil,-2.0111303329467773
pagkapiit,-0.05705790966749191
pagkapikal,-2.5
pagkapilay,-0.0943775326013565
pagkapildi,-2.15290904045105
pagkapili,-0.10062085837125778
pagkapilipit,-2.0203657150268555
pagkapilosopo,0.0
pagkapin,0.0
pagkapipi,-0.05962767079472542
pagkapit,0.0
pagkaplag,-0.059808291494846344
pagkapoot,-1.921467661857605
pagkapormal,-2.5
pagkapoy,0.0
pagkaprangka,1.816747784614563
pagkaprangko,2.5
pagkapreso,0.0
pagkapugong,0.0
pagkapukan,-2.062476634979248
pagkapuksa,-1.9868665933609009
pagkaputol,-2.5
pagkapuwersa,-2.551691770553589
pagkapuya,0.0
pagkapuyat,-0.05714809522032738
pagkaraan,0.0
pagkaragdag,0.05733667314052582
pagkaraka,1.7870937585830688
pagkaraos,0.030847836285829544
pagkaratay sa banig,0.0
pagkarga,0.0
pagkarigkarig,-2.5
pagkarikonosi,0.0
pagkarimarim,-2.5
pagkasaag,0.0
pagkasaba,-2.5
pagkasabik,1.8844348192214966
pagkasabut,0.0
pagkasadan,0.0
pagkasado,0.0
pagkasagip,-1.915242075920105
pagkasagot,-0.03004256635904312
pagkasagrado,0.0
pagkasaid,0.0
pagkasakal,-0.05770465359091759
pagkasakdal,1.759522557258606
pagkasakit,-2.267768144607544
pagkasakop,0.0
pagkasaktan,-2.068368673324585
pagkasal,0.0
pagkasala,-0.04256293922662735
pagkasalakay,-2.5
pagkasalanan,-2.5
pagkasama,-0.03269444778561592
pagkasamasama,-2.5
pagkasamid,-0.04432307556271553
pagkasanto,0.0
pagkasawa,-1.9196240901947021
pagkasawan,-2.5
pagkasayang,-1.929659366607666
pagkasayop,-3.25
pagkaseguro,2.5
pagkasekreto,0.0
pagkasentimental,-0.0431426540017128
pagkaseryo,-2.5
pagkasi,1.810088872909546
pagkasibo,0.0
pagkasilag,-2.5
pagkasilang,-0.055735863745212555
pagkasilong,-2.5
pagkasimple,0.0
pagkasindak,-1.890910267829895
pagkasintusinto,0.0
pagkasiphayo,-1.9004104137420654
pagkasira,-1.9918079376220703
pagkasira ng hugis,0.0
pagkasira ng loob,-2.5
pagkasiraan,-2.5
pagkasirain,-3.25
pagkasirasira,-2.5
pagkasiya sa sarili,2.5
pagkastigo,-0.05748991668224335
pagkasubo,0.0
pagkasugpo,-2.5
pagkasuklam,-1.8869560956954956
pagkasuko,-2.220028877258301
pagkasulat,0.0
pagkasulukasok,-2.5
pagkasumpay,0.0
pagkasunduan,0.0
pagkasungaba,-3.25
pagkasunog,-0.08892613649368286
pagkasunog sa adlaw,0.0
pagkasunok,0.0
pagkasuplada,-1.9309158325195312
pagkasuplado,-1.9484484195709229
pagkasuri,0.0
pagkasuya,-1.900905966758728
pagkat,0.0
pagkatagiya,0.0
pagkataho,0.0
pagkatakdo,0.0
pagkatakos,0.0
pagkatakot,-1.9451675415039062
pagkatalawan,0.0
pagkatalisod,0.0
pagkatalo,1.7255196571350098
pagkatamad,-1.9472894668579102
pagkatamo,0.0
pagkatanga,-2.5
pagkatanggap,0.0
pagkatanggi,-2.5
pagkatao,0.0
pagkataob,2.5
pagkatapon,-1.8856145143508911
pagkatapos,-2.127786636352539
pagkatapos sa,0.0
pagkataranta,-1.9380366802215576
pagkatawa,-0.09132188558578491
pagkatawan,0.0
pagkatawo,0.0
pagkatay,0.0
pagkatha,0.0
pagkati,-0.05783183500170708
pagkatibag,-2.5
pagkatigang,0.0
pagkatigatig,-1.795139193534851
pagkatigil,0.0
pagkatigmak,0.0
pagkatigtig,0.0
pagkatimbang,0.0
pagkatingala,2.5
pagkatinuod,-0.09901761263608932
pagkatipon,0.0
pagkatiwalaan,1.8626617193222046
pagkatiwalag,-0.058029934763908386
pagkatiyak,0.0
pagkatkat,0.0
pagkatol,-2.5
pagkaton,0.0
pagkatotoo,1.863804578781128
pagkatrabaho,0.0
pagkatubos,1.8169572353363037
pagkatudlo,0.0
pagkatugtog,0.0
pagkatuklas,0.0
pagkatukso,-2.0034117698669434
pagkatulig,-2.5
pagkatuliro,-1.9846044778823853
pagkatulog,-0.06447801738977432
pagkatuman,-0.1085822805762291
pagkatumba,-2.5
pagkatunaw,-1.8002487421035767
pagkatuok,-2.5
pagkatupad,0.0
pagkatupok,-1.9521291255950928
pagkatusing,0.0
pagkatuso,-0.046476174145936966
pagkatuto,1.7911415100097656
pagkatutog,-2.5
pagkatuwa,1.9255603551864624
pagkatuyo,-0.05418427288532257
pagkatuyod,0.0
pagkaubos,-0.048289474099874496
pagkaudlot,-0.05315215885639191
pagkaugma,-0.13144119083881378
pagkauhaw,-1.878096103668213
pagkaulian,0.0
pagkaulianin,0.0
pagkaulila,-0.03837302327156067
pagkaulipon,-0.0892544612288475
pagkaulit,0.0
pagkaulitawo,0.0
pagkaumay,-2.014643907546997
pagkaumid,-1.8529917001724243
pagkaumpog,-2.5
pagkauna,0.0
pagkaunawa,0.0
pagkauntos,0.0
pagkaurong,0.0
pagkausli,1.8348872661590576
pagkausyoso,2.5
pagkautal,-2.0189661979675293
pagkautangan,-2.5
pagkauyot,-2.5
pagkawagtang,0.0
pagkawakaak,-2.5
pagkawala,-2.267857789993286
pagkawala ng trabaho,0.0
pagkawala sa pangdugo,0.0
pagkawala'y edukasyon,0.0
pagkawala'y himbangkaagan,-2.5
pagkawala'y hunahuna,-2.5
pagkawala'y interes,-2.5
pagkawala'y kaikog,-2.5
pagkawala'y nahibawan,-2.5
pagkawala'y pagbati,-2.5
pagkawalang katotohanan,0.0
pagkawalangbahala,-3.25
pagkawalangbisa,-2.5
pagkawalanggalang,-2.5
pagkawalanggiliw,-2.5
pagkawalangimik,0.0
pagkawalangingat,-2.5
pagkawalangkamatayan,0.0
pagkawalangkasiyahan,-2.5
pagkawalangkatarungan,-3.25
pagkawalangkaya,-2.5
pagkawalangkiling,2.5
pagkawalangkinikilingan,2.5
pagkawalangmalay,0.0
pagkawalangpakundangan,2.5
pagkawalangpananagutan,-2.5
pagkawalangtaros,-2.5
pagkawalat,-2.5
pagkawangki,0.0
pagkawari,0.0
pagkawas,0.0
pagkawasak,-2.490593433380127
pagkawat,-2.3218915462493896
pagkawili,1.870187759399414
pagkawingin,0.0
pagkawingkawingin,0.0
pagkawot,-2.5
pagkawras,0.0
pagkayab,-0.10382325202226639
pagkayakyak,2.5
pagkayamot,-1.9262945652008057
pagkayanig,-1.8870604038238525
pagkayari,0.03070586733520031
pagkayas,1.7462711334228516
pagkaykay,0.0
pagkaylap,-0.11935251206159592
pagkayod,-1.8044553995132446
pagkayugot,-2.5
pagkibang,0.0
pagkibitan (ng balikat),-2.5
pagkibol,0.0
pagkidhat,0.0
pagkidnap,-0.058986615389585495
pagkigi,0.0
pagkignat,-2.5
pagkikig,0.0
pagkikilala,0.0
pagkikiskis,-1.7980542182922363
pagkikiskisan,-1.7996351718902588
pagkikita,0.0
pagkikristal,-1.793594241142273
pagkilala,0.0
pagkiling,-1.8237392902374268
pagkilitin,2.5
pagkilkig,0.0
pagkilos,0.0
pagkimbot,-1.7265710830688477
pagkinahanglan,0.0
pagkindangkindang,0.0
pagkinto,0.0
pagkipatkipat,-2.5
pagkipos,0.0
pagkiriw,0.0
pagkisap,-0.03602080047130585
pagkisay,-1.7658090591430664
pagkisdum,-2.5
pagkiskisin,0.0
pagkislot,-1.7601178884506226
pagkit,0.0
pagkita,0.0
pagkitiw,0.0
pagkitiwkitiw,0.0
pagkiwilkiwil,0.0
pagkiwing,2.5
pagkokomika,-2.5
pagkokomunyon,0.0
pagkokonsagra,0.030293093994259834
pagkokonsultahan,0.0
pagkokorek,0.0
pagkonsulta,0.0
pagkonsultahan,0.0
pagkontra,-1.8710577487945557
pagkopya,0.0
pagkorona,0.0
pagkuba,0.0
pagkubkob,-2.5
pagkubos,0.047132816165685654
pagkudlit,0.0
pagkugi,0.0
pagkuha,1.877973198890686
pagkuha sa bata gikan sa tiyan,0.0
pagkuhit,-2.5
pagkuhuman,0.0
pagkukudkod,-2.5
pagkukulang,-1.7965303659439087
pagkukuli,0.0
pagkukulob,2.5
pagkukumamot,0.0
pagkukumpil,0.0
pagkukumpisal,-1.846874713897705
pagkukumpuni,0.0
pagkukunuwa,-2.5
pagkukunwa,-2.5
pagkukunwari,-1.785566806793213
pagkukunyapit,0.0
pagkukuro,0.0
pagkukurso,-0.03356829285621643
pagkukusa,0.0
pagkukuskos,0.0
pagkukuwarentenas,0.0
pagkukuwenta,0.04455224424600601
pagkukuwento,0.03663543611764908
pagkulang,-2.5
pagkulit,-0.08384694904088974
pagkulkol,-2.5
pagkulo,-1.8997949361801147
pagkulob,-3.25
pagkulumpulan,0.0
pagkulumutan,0.0
pagkulupunan,0.0
pagkumbabit,0.0
pagkumot,-2.5
pagkumpisal,-2.5
pagkunan,0.0
pagkunhod,-2.2462024688720703
pagkunot,-2.5
pagkunot sa agtang,-2.5
pagkunwarian,-2.5
pagkupkop,0.0
pagkupot,0.0
pagkurap,-1.857718825340271
pagkurat,-2.5
pagkuray,0.0
pagkurit,-2.5
pagkurog,-2.239495277404785
pagkurogkurog,-2.5
pagkusi,-2.5
pagkuskos,0.0
pagkuskus,0.0
pagkusnot,-2.5
pagkut,0.0
pagkutkot,0.0
pagkutlo,-0.10490010678768158
pagkuto,-2.5
pagkutsilyo,-2.5
pagkuyog,-0.07500111311674118
pagkuyong,0.0
paglaag,0.0
paglaanan,0.0
paglaba,0.0
paglabag,-1.9166814088821411
paglaban,-2.167973279953003
paglabanan,-1.951519250869751
paglabas,0.0
paglabaw,2.5
paglabay,0.0
paglabi,-2.5
paglabnos,2.5
paglabnot,0.0
paglabot,0.0
paglabtik,-2.5
paglabyog,0.0
pagladlad,0.0
paglaga,-2.5
paglagakan,0.0
paglaganap,-0.034164100885391235
paglagda,0.0
paglaglag,-2.2720110416412354
paglagnot,-2.5
paglagom,0.0
paglagoy,0.0
paglagpak,-1.842530369758606
paglagpas,0.0
paglagubluban,0.0
paglaguma,0.0
paglagumlagumin,0.0
paglaguplop,0.0
paglagusan,0.0
paglaguslagusan,0.0
paglagyo,-2.5
paglahok,0.0
paglahoy,0.0
paglahukin,0.0
paglahus,0.0
paglain,-2.5
paglain sa tumong,-2.5
paglainlain,0.0
paglait,-1.9624477624893188
paglakad,1.8039636611938477
paglakang,0.0
paglakas,1.8478331565856934
paglakasangloob,0.0
paglakat,-0.11293495446443558
paglakaw,-0.10090874880552292
paglakdaw,-2.5
paglaki,-1.7849864959716797
paglakip,-0.05332551896572113
paglakipin,0.0
paglaklak,-1.8908252716064453
paglakom,0.0
paglaksi,0.0
paglakta,0.0
paglaktaw,-2.5
paglala,-2.0879530906677246
paglalaan,0.0924610123038292
paglalaan ng gugulin,0.0
paglalaba,0.0
paglalaban,-1.7508755922317505
paglalabas,0.0
paglalabasan,0.0
paglalabay,0.0
paglalabon,-2.5
paglalabos,0.0
paglalabra,0.0
paglalagay,0.0
paglalagis,0.0
paglalahad,0.0
paglalaho,-0.05022023618221283
paglalaib,0.0
paglalakad,-0.03155144304037094
paglalakad na mahaba,-2.5
paglalakbay,0.0
paglalakbay sa banal na lugar,-2.5
paglalakbaydagat,0.0
paglalako,-0.04141358658671379
paglalakwatsa,1.744308590888977
paglalamas,0.032198354601860046
paglalamay,-1.884061336517334
paglalambal,0.0
paglalambing,1.8059942722320557
paglalambitin,0.0
paglalampong,-1.9153163433074951
paglalamyos,0.0
paglalandi,-0.03893405199050903
paglalang,0.0
paglalangan,-2.5
paglalanggas,-2.0487217903137207
paglalangkap,0.0
paglalango,-2.5
paglalangoy,0.0
paglalantad,1.731873869895935
paglalapa,0.0
paglalapag,0.0
paglalapit,0.0
paglalarawan,0.0
paglalaro,0.0
paglalasing,-2.0519347190856934
paglalatak,0.0
paglalatang,0.0
paglalathala,0.0
paglalawag,0.0
paglalaway,0.0
paglalayag,1.722557783126831
paglalayang,0.0
paglalayas,-0.06687971949577332
paglalayo,0.0
paglalik,2.5
paglalin,-0.1065656915307045
paglalis,-2.5
paglamas,-1.7118889093399048
paglamay,2.5
paglamayan,-0.031173743307590485
paglambigit,0.0
paglambingan,0.0
paglamlam,0.0
paglamon,-2.5
paglampaso,0.0
paglampos,2.5
paglandig,0.0
paglangan,-0.0769227147102356
paglangas,-2.5
paglangay,1.8052592277526855
paglangaylangay,-2.5
paglanggikit,0.0
paglanghap,-0.04613751173019409
paglangoy,0.0
paglangyaw,-0.10083319991827011
paglanog,0.0
paglansad,0.0
paglansang,-0.0595572367310524
paglansis,-2.5
paglantad,-0.03743265941739082
paglantugi,0.0
paglaom,1.9842736721038818
paglaomlaom,0.0
paglapa,0.0
paglapag,0.0
paglapas,-2.2814815044403076
paglapas sa,0.0
paglapas sa tagal,0.0
paglapastangan,-1.9248290061950684
paglapat,0.0
paglapatin,0.0
paglapaw,0.0
paglapit,0.0
paglaplap,0.0
paglapok,0.0
paglapoy,0.0
paglaraw,-2.5
paglarawan,0.0
paglaray,0.0
paglarga,0.0
paglaruan,-1.8426802158355713
paglasap,1.870589017868042
paglasi,-2.5
paglaslas,-2.032341480255127
paglaso,0.0
paglatos,0.0
paglawak,0.0
paglawig,-0.06929370760917664
paglawon,0.0
paglaya,1.6700667142868042
paglayas,-2.5
paglayat,0.0
paglayo,-1.9590246677398682
paglayuin,0.0
paglayulayuin,0.0
paglibad,0.0
paglibago,0.0
paglibak,-2.5
pagliban,-1.8596059083938599
paglibang,0.0
paglibat,-2.5
paglibatlibat,0.0
paglibod,0.0
paglibog,-2.5
paglibot,0.0
pagligaw,-0.03924039006233215
pagligid,0.0
pagligis,-2.5
pagligo,0.0
pagligon,0.0
pagligoy,0.0
pagligpit,0.0
pagligutgot,-2.5
paglihay,-2.5
paglihihan,0.0
paglihiman,0.0
paglihis,0.0
pagliho,-2.5
paglihok,-0.06311856955289841
paglihok nga wala sa lugar,0.0
pagliit,-1.8411911725997925
paglikas,-0.06127215176820755
paglikay,-2.32391095161438
paglikha,0.033185943961143494
pagliko,0.0
paglikoliko,0.0
paglikom,0.0331340990960598
paglikos,-2.5
pagliksi,0.0
paglili,0.0
paglilibang,0.041079357266426086
paglilibing,-0.06253167241811752
paglilibot,0.0
paglilibre,0.0
pagliligpit,1.7280107736587524
pagliligtas,1.7705025672912598
pagliligtas sa dagat,0.0
paglilihaman,0.0
paglilihi,-0.06708727031946182
paglilikaw,-0.05977453291416168
pagliliklik,0.0
paglilikom,0.0
paglililo,-1.8998157978057861
paglililok,0.0
paglilimas,0.0
paglilimayon,0.0
paglilimbag,0.0
paglilimi,0.0
paglilinang,0.0
paglilinay,0.0
pagliling,-2.5
paglilingas,0.0
paglilingkod,2.3550057411193848
paglilining,0.0
paglilinis,0.0
paglilipat,0.0
paglilipat ng liham,0.0
paglilipon,0.0
paglilipot,-2.5
paglilirip,-0.04613139480352402
paglilista,0.0
paglilitis,-0.03377272188663483
pagliliwaliw,1.7797908782958984
pagliliyab,-0.03294997289776802
paglilok,0.0
pagliluhan,-2.5
paglimahin,0.0
paglimalimahin,0.0
paglimbas,0.0
paglimbasog,0.0
paglimbong,-2.764954090118408
paglimbukad,2.5
paglimiin,0.0
paglimitar,-2.5
paglimod,-2.5
paglimot,-2.5
paglimpay,0.0
paglimugmog,0.0
paglinga,0.0
paglingap,1.729951024055481
paglingaw,1.8610799312591553
paglingawlingaw,0.0
paglingkod,-0.08650372922420502
paglingkuran,1.8640018701553345
paglingla,0.0
paglingo,-2.5
paglingon,0.0
paglingos,0.0
pagliningin,2.5
paglinis,2.5
paglinlang,-2.5
paglinlangan,-2.5
paglipad,0.0
paglipad ng isip,0.0
paglipas,0.0
paglipat,0.0
paglipatlipatin,0.0
paglipay,2.0126583576202393
paglipol,-1.8512961864471436
paglipong,0.0
paglipot,-2.5
paglisan,-0.03087654523551464
paglisang,-2.5
paglisay,0.0
pagliso,0.0
paglisodlisod,-2.5
paglista,0.0
paglitag,-2.5
paglitaw,-0.03884071111679077
paglitik,0.0
paglitok,-0.10302134603261948
pagliwat,0.0
pagliyabin,-2.5
pagliyag,-2.5
pagloto,-2.5
pagloyloy,-2.5
pagluag,0.0
pagluba,-2.5
paglubad,-0.06025482714176178
paglubag,3.25
paglubha,-2.1892993450164795
paglublob,-1.8447725772857666
paglubog,-2.5
paglubog ng araw,0.0
paglubok,0.0
paglubong,-0.05608091503381729
paglugos,0.0
paglugwa,-2.5
pagluha,0.0
pagluhod,0.0
pagluhog,1.7964361906051636
pagluib,0.0
paglukad,-2.5
paglukat,-0.10638335347175598
pagluklok,0.0
paglukob,0.0
paglukot,0.0
paglukso,0.0
paglulon,-0.04046405851840973
paglulubalob,0.0
paglulubay,0.0
paglulublob,0.0
paglulubog,0.0
pagluluglog,0.0
pagluluklok sa tungkulin,0.0
pagluluksa,-0.062373772263526917
paglulumpon,0.0
paglulungad,-2.5
pagluluno,0.0
paglulunsad,0.0
pagluluop,0.0
pagluluto,0.0
pagluluwal ng sanggol,0.0
pagluluwas,0.0
pagluluwat,-2.5
paglumay,2.5
paglumlom,-2.5
paglumos,0.0
paglumpag,-2.299867868423462
paglunang,-2.5
paglundag,0.04399125277996063
paglunga,-2.5
paglungag,-2.5
paglungkab,0.0
paglungotlungot,0.0
paglungoy,0.0
pagluno,0.0
paglunok,0.0
paglunoy,0.0
paglunsad,0.0
pagluok,-2.5
paglupad,-0.0692484900355339
paglupig,-2.5
pagluplop,-2.5
paglurok,0.0
paglusi,-2.5
paglusob,-2.5
paglusong,0.0
paglustay,-0.07805029302835464
paglutang,0.0
paglutas,0.0
paglutaw,0.0
paglutaw sa hangin,0.0
pagluthang,0.0
pagluto,-0.08329074829816818
pagluto sa hudnohan,0.0
paglutok,0.0
paglutos,-2.5
pagluwa,0.0
pagluwal,0.0
pagluwan,0.0
pagluwas,1.9692978858947754
pagluwat,-2.322547674179077
pagluya,-2.5
pagluyong,0.0
pagmabdos,-0.06674956530332565
pagmadaliin,2.5
pagmadaugon,2.5
pagmahal,2.014611005783081
pagmakmak,0.0
pagmalabisan,-1.8724617958068848
pagmalakhan,-2.5
pagmalasakitan,-1.880260705947876
pagmalupitan,-2.04563045501709
pagmama,0.0
pagmamabutihan,2.5
pagmamadali,-1.890630841255188
pagmamadalian,-1.9113761186599731
pagmamagaling,-1.9445500373840332
pagmamahal,1.8443725109100342
pagmamahal sa sarili,0.0
pagmamahalan,1.8347126245498657
pagmamahalanak,2.5
pagmamakaawa,-1.8807942867279053
pagmamakinilya,0.0
pagmamaktol,-1.9029338359832764
pagmamalabis,-1.8363349437713623
pagmamalaki,-1.6854923963546753
pagmamalas,0.0
pagmamalasakit,-1.814427137374878
pagmamalasakitan,1.9144470691680908
pagmamaliklik,0.0
pagmamaliw,0.0
pagmamalupit,-2.047896385192871
pagmamana,0.0
pagmamanda,0.0
pagmamando,0.0
pagmamaneho,-0.03721338137984276
pagmamanman,0.0
pagmamanukan,0.0
pagmamapuri,-1.91483736038208
pagmamaramot,-2.5
pagmamarangya,-2.5
pagmamarino,0.0
pagmamarka,0.03077869862318039
pagmamartsa,0.0
pagmamasid,0.04818974807858467
pagmamataas,2.004133939743042
pagmamatwid,0.0
pagmamatyag,0.0
pagmamayari,0.0
pagmando,-0.051679786294698715
pagmanggad,2.5
pagmaniho,-2.5
pagmansa,0.0
pagmantala,-0.06647932529449463
pagmantsa,-2.5
pagmaramutan,-2.5
pagmarka,1.8739893436431885
pagmasdan,0.03768807649612427
pagmata,-0.07127854228019714
pagmataasan,0.0
pagmatamata,-2.5
pagmatang,0.03520703315734863
pagmatikod,0.0
pagmatsa,0.0
pagmatuod,2.014624834060669
pagmatuto,-0.06475996971130371
pagmaugna,0.0
pagmaya,1.9473764896392822
pagmayong,0.0
pagmimithi,-1.879502534866333
pagminatay,-1.9956779479980469
pagminyo,0.0
pagmithian,2.5
pagmomolde,-0.030500642955303192
pagmubo,-2.2390289306640625
pagmugna,-0.08992322534322739
pagmukhaing maliit,0.0
pagmulan,-0.09787490963935852
pagmulta,2.5
pagmultahin,1.781562089920044
pagmulupyo,0.0
pagmumukha,-0.04070800542831421
pagmumumog,-0.06405024975538254
pagmumungkahi,0.0
pagmumuni,-0.03812183439731598
pagmumunimuni,-0.04078727215528488
pagmumuok,0.0
pagmumura,-2.541538715362549
pagmumurahan,-1.8891489505767822
pagmunimunihin,0.0
pagmura,-0.060116689652204514
pagnakawan,-1.9449676275253296
pagnana sa lagos,0.0
pagnanais,1.991734266281128
pagnanakaw,-1.8883452415466309
pagnanaknak,-0.06927907466888428
pagnanana,-0.0661785751581192
pagnanasa,0.0
pagnanawnaw,0.0
pagnasaan,0.0
pagnenegosyo,0.0
pagngabngab,-1.701231598854065
pagngakngak,-2.5
pagngalan,0.056750234216451645
pagngalitin,-2.5
